Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-5,766,,,Ю 4м/с,-6,765,,,Ю 4м/с
2,-7,766,,,ЮЗ 2м/с,-7,766,,,ЮЗ 2м/с
3,-4,768,,,ЮЗ 1м/с,-5,768,,,ЮЗ 1м/с
4,-12,769,,,ЮЗ 2м/с,-14,769,,,ЮЗ 2м/с
5,-9,766,,,ЮЗ 2м/с,-7,765,,,ЮЗ 2м/с
6,-7,763,,,ЮЗ 3м/с,-6,763,,,ЮЗ 3м/с
7,-4,762,,,ЮЗ 2м/с,-5,762,,,ЮЗ 2м/с
8,-9,764,,,З 1м/с,-10,764,,,З 1м/с
9,-12,767,,,З 1м/с,-14,768,,,З 1м/с
10,-12,769,,,Ю 1м/с,-13,768,,,Ю 1м/с
11,-12,765,,,Ю 2м/с,-10,764,,,Ю 2м/с
12,-7,761,,,ЮЗ 3м/с,-7,761,,,ЮЗ 3м/с
13,-10,761,,,ЮЗ 2м/с,-12,761,,,ЮЗ 2м/с
14,-10,758,,,ЮЗ 2м/с,-9,758,,,ЮЗ 2м/с
15,-8,757,,,Ю 2м/с,-8,755,,,Ю 2м/с
16,-7,752,,,ЮЗ 2м/с,-6,751,,,ЮЗ 2м/с
17,-5,744,,,ЮЗ 1м/с,-6,745,,,ЮЗ 1м/с
18,-16,759,,,СЗ 1м/с,-20,762,,,СЗ 1м/с
19,-23,764,,,Ю 1м/с,-17,761,,,Ю 1м/с
20,-11,757,,,ЮЗ 3м/с,-10,756,,,ЮЗ 3м/с
21,-3,753,,,З 2м/с,0,753,,,З 2м/с
22,0,750,,,З 2м/с,0,749,,,З 2м/с
23,0,752,,,З 2м/с,-1,753,,,З 2м/с
24,-13,755,,,В 2м/с,-13,754,,,В 2м/с
25,-17,755,,,СВ 1м/с,-16,755,,,СВ 1м/с
26,-7,748,,,Ю 3м/с,-8,747,,,Ю 3м/с
27,-9,749,,,ЮВ 1м/с,-9,752,,,ЮВ 1м/с
28,-19,761,,,СЗ 1м/с,-24,764,,,СЗ 1м/с
29,-25,766,,,Ю 1м/с,-25,765,,,Ю 1м/с
30,-23,763,,,ЮЗ 1м/с,-20,762,,,ЮЗ 1м/с
31,-15,764,,,ЮВ 2м/с,-15,764,,,ЮВ 2м/с
