Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,0,761,,,Ю 3м/с,+1,761,,,Ю 3м/с
2,+1,767,,,ЮЗ 2м/с,+1,767,,,ЮЗ 2м/с
3,-4,766,,,Ю 3м/с,-3,765,,,Ю 3м/с
4,-3,765,,,Ю 1м/с,-4,764,,,Ю 1м/с
5,+1,762,,,Ю 3м/с,+1,763,,,Ю 3м/с
6,+1,765,,,ЮЗ 2м/с,+1,767,,,ЮЗ 2м/с
7,-2,768,,,ЮЗ 3м/с,-4,769,,,ЮЗ 3м/с
8,-6,770,,,Ш,-7,771,,,Ш
9,-5,771,,,В 2м/с,-5,770,,,В 2м/с
10,-6,768,,,ЮВ 2м/с,-9,767,,,ЮВ 2м/с
11,-8,764,,,Ю 1м/с,-6,762,,,Ю 1м/с
12,-1,762,,,ЮВ 1м/с,-7,763,,,ЮВ 1м/с
13,-4,761,,,ЮЗ 2м/с,-6,761,,,ЮЗ 2м/с
14,-5,761,,,Ш,-5,761,,,Ш
15,-3,759,,,Ш,-3,759,,,Ш
16,-2,753,,,Ю 3м/с,-2,751,,,Ю 3м/с
17,-2,757,,,С 3м/с,-5,761,,,С 3м/с
18,-6,764,,,ЮВ 4м/с,-6,763,,,ЮВ 4м/с
19,-3,760,,,Ю 2м/с,-3,759,,,Ю 2м/с
20,+2,758,,,З 5м/с,+3,758,,,З 5м/с
21,+1,759,,,ЮЗ 3м/с,0,758,,,ЮЗ 3м/с
22,+1,757,,,ЮЗ 4м/с,+1,757,,,ЮЗ 4м/с
23,-1,753,,,Ю 3м/с,-4,751,,,Ю 3м/с
24,0,749,,,ЮЗ 5м/с,0,749,,,ЮЗ 5м/с
25,-4,751,,,В 5м/с,-4,750,,,В 5м/с
26,-13,749,,,С 4м/с,-13,751,,,С 4м/с
27,-10,758,,,Ю 1м/с,-11,760,,,Ю 1м/с
28,-8,763,,,ЮВ 2м/с,-8,763,,,ЮВ 2м/с
29,-10,760,,,В 4м/с,-9,757,,,В 4м/с
30,-4,755,,,ЮВ 2м/с,-2,756,,,ЮВ 2м/с
31,-1,754,,,В 4м/с,-2,752,,,В 4м/с
