Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+1,768,,,Ю 4м/с,0,770,,,Ю 4м/с
2,-1,773,,,Ю 3м/с,-1,772,,,Ю 3м/с
3,-2,768,,,Ю 4м/с,-1,768,,,Ю 4м/с
4,-1,767,,,Ю 5м/с,0,767,,,Ю 5м/с
5,+1,767,,,Ю 6м/с,+1,768,,,Ю 6м/с
6,+1,771,,,Ю 4м/с,-1,773,,,Ю 4м/с
7,-3,774,,,Ю 5м/с,-4,775,,,Ю 5м/с
8,-4,775,,,Ю 3м/с,-5,775,,,Ю 3м/с
9,-3,773,,,Ю 3м/с,-5,773,,,Ю 3м/с
10,-5,770,,,Ю 3м/с,-8,769,,,Ю 3м/с
11,0,764,,,Ю 3м/с,+1,764,,,Ю 3м/с
12,-3,766,,,Ю 3м/с,-5,767,,,Ю 3м/с
13,-3,764,,,Ю 3м/с,-3,764,,,Ю 3м/с
14,-2,764,,,СВ 2м/с,-2,763,,,СВ 2м/с
15,-1,764,,,З 1м/с,-1,764,,,З 1м/с
16,0,759,,,Ю 5м/с,-1,757,,,Ю 5м/с
17,+2,763,,,СЗ 3м/с,0,765,,,СЗ 3м/с
18,0,764,,,ЮВ 3м/с,0,762,,,ЮВ 3м/с
19,+1,764,,,Ш,+1,765,,,Ш
20,+3,767,,,З 2м/с,+1,767,,,З 2м/с
21,0,767,,,Ю 4м/с,0,766,,,Ю 4м/с
22,0,764,,,Ю 4м/с,0,762,,,Ю 4м/с
23,-2,755,,,Ю 4м/с,-1,755,,,Ю 4м/с
24,+1,754,,,Ю 4м/с,0,752,,,Ю 4м/с
25,-2,748,,,СВ 3м/с,-3,748,,,СВ 3м/с
26,-5,751,,,СЗ 3м/с,-6,754,,,СЗ 3м/с
27,-4,762,,,ЮВ 4м/с,-4,764,,,ЮВ 4м/с
28,-2,764,,,ЮВ 5м/с,-2,763,,,ЮВ 5м/с
29,-3,757,,,ЮВ 3м/с,-2,755,,,ЮВ 3м/с
30,+1,758,,,Ю 4м/с,+1,758,,,Ю 4м/с
31,0,755,,,ЮВ 4м/с,+1,756,,,ЮВ 4м/с
