Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-1,750,,,Ю 5м/с,-1,753,,,Ю 5м/с
2,-5,756,,,Ю 6м/с,-1,754,,,Ю 6м/с
3,+2,756,,,Ю 8м/с,+1,757,,,Ю 8м/с
4,-2,758,,,Ю 7м/с,-3,758,,,Ю 7м/с
5,-1,754,,,Ю 5м/с,-1,752,,,Ю 5м/с
6,-2,760,,,Ю 3м/с,-5,761,,,Ю 3м/с
7,-2,760,,,Ю 3м/с,-2,761,,,Ю 3м/с
8,-7,764,,,ЮЗ 2м/с,-5,764,,,ЮЗ 2м/с
9,-2,761,,,Ю 7м/с,-3,759,,,Ю 7м/с
10,0,758,,,ЮЗ 6м/с,0,759,,,ЮЗ 6м/с
11,0,761,,,ЮЗ 5м/с,-1,761,,,ЮЗ 5м/с
12,-4,759,,,Ю 5м/с,-6,758,,,Ю 5м/с
13,-6,759,,,Ю 5м/с,-4,760,,,Ю 5м/с
14,-2,761,,,Ю 3м/с,-3,758,,,Ю 3м/с
15,-3,755,,,ЮЗ 4м/с,-4,753,,,ЮЗ 4м/с
16,-3,755,,,СВ 2м/с,-4,757,,,СВ 2м/с
17,-8,763,,,З 2м/с,-14,765,,,З 2м/с
18,-14,761,,,Ю 4м/с,-8,758,,,Ю 4м/с
19,-9,755,,,Ю 2м/с,-9,756,,,Ю 2м/с
20,-6,753,,,Ю 1м/с,-4,749,,,Ю 1м/с
21,+2,748,,,Ю 3м/с,+2,747,,,Ю 3м/с
22,0,749,,,ЮЗ 1м/с,-1,751,,,ЮЗ 1м/с
23,-1,755,,,Ю 1м/с,-1,755,,,Ю 1м/с
24,-8,758,,,В 3м/с,-8,761,,,В 3м/с
25,-14,767,,,Ю 5м/с,-16,766,,,Ю 5м/с
26,-19,761,,,С 2м/с,-22,759,,,С 2м/с
27,-25,758,,,Ю 4м/с,-24,759,,,Ю 4м/с
28,-9,760,,,З 1м/с,-6,759,,,З 1м/с
29,-4,758,,,Ю 4м/с,-2,757,,,Ю 4м/с
30,-9,756,,,Ю 3м/с,-9,758,,,Ю 3м/с
31,-6,761,,,Ю 4м/с,-5,762,,,Ю 4м/с
