Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+13,701,,,Ю 1м/с,+11,699,,,Ю 1м/с
2,+10,694,,,Ю 2м/с,+6,694,,,Ю 2м/с
3,+5,695,,,С 7м/с,+6,696,,,С 7м/с
4,+9,695,,,С 3м/с,+8,695,,,С 3м/с
5,+13,692,,,СЗ 3м/с,+9,693,,,СЗ 3м/с
6,+12,696,,,СЗ 3м/с,+9,697,,,СЗ 3м/с
7,+8,694,,,С 5м/с,+8,696,,,С 5м/с
8,+13,697,,,С 4м/с,+10,697,,,С 4м/с
9,+13,697,,,СЗ 3м/с,+7,698,,,СЗ 3м/с
10,+9,697,,,Ю 3м/с,+5,698,,,Ю 3м/с
11,+13,695,,,С 6м/с,+11,696,,,С 6м/с
12,+13,696,,,СЗ 7м/с,+11,696,,,СЗ 7м/с
13,+12,697,,,СЗ 6м/с,+9,697,,,СЗ 6м/с
14,+9,699,,,СЗ 5м/с,+9,700,,,СЗ 5м/с
15,+17,699,,,СЗ 5м/с,+16,698,,,СЗ 5м/с
16,+17,696,,,З 7м/с,+14,697,,,З 7м/с
17,+14,693,,,З 4м/с,+13,693,,,З 4м/с
18,+14,694,,,З 8м/с,+12,694,,,З 8м/с
19,+12,692,,,С 2м/с,+14,692,,,С 2м/с
20,+19,689,,,ЮЗ 2м/с,+15,690,,,ЮЗ 2м/с
21,+7,693,,,С 3м/с,+5,696,,,С 3м/с
22,+9,696,,,СВ 3м/с,+5,697,,,СВ 3м/с
23,+11,693,,,СЗ 8м/с,+8,695,,,СЗ 8м/с
24,+11,691,,,СЗ 8м/с,+10,691,,,СЗ 8м/с
25,+14,691,,,СЗ 4м/с,+11,692,,,СЗ 4м/с
26,+16,692,,,З 2м/с,+14,692,,,З 2м/с
27,+15,694,,,СЗ 5м/с,+15,695,,,СЗ 5м/с
28,+18,695,,,ЮВ 1м/с,+17,695,,,ЮВ 1м/с
29,+20,695,,,ЮЗ 3м/с,+14,697,,,ЮЗ 3м/с
30,+16,697,,,З 5м/с,+15,697,,,З 5м/с
31,+15,696,,,С 4м/с,+14,696,,,С 4м/с
