Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+12,749,,,ЮЗ 2м/с,+10,751,,,ЮЗ 2м/с
2,+13,756,,,З 3м/с,+11,757,,,З 3м/с
3,+12,752,,,В 2м/с,+17,748,,,В 2м/с
4,+15,744,,,З 5м/с,+11,744,,,З 5м/с
5,+9,747,,,З 4м/с,+8,749,,,З 4м/с
6,+21,752,,,З 2м/с,+15,752,,,З 2м/с
7,+21,752,,,Ю 3м/с,+15,753,,,Ю 3м/с
8,+18,755,,,Ш,+15,753,,,Ш
9,+25,752,,,Ю 2м/с,+20,752,,,Ю 2м/с
10,+26,757,,,СЗ 2м/с,+20,758,,,СЗ 2м/с
11,+26,761,,,З 1м/с,+22,762,,,З 1м/с
12,+27,761,,,ЮВ 3м/с,+22,761,,,ЮВ 3м/с
13,+23,761,,,В 1м/с,+22,758,,,В 1м/с
14,+30,756,,,ЮВ 2м/с,+23,755,,,ЮВ 2м/с
15,+31,755,,,Ю 2м/с,+23,755,,,Ю 2м/с
16,+31,754,,,Ю 2м/с,+23,753,,,Ю 2м/с
17,+32,754,,,СЗ 2м/с,+23,755,,,СЗ 2м/с
18,+31,755,,,В 3м/с,+25,755,,,В 3м/с
19,+28,755,,,ЮВ 3м/с,+23,754,,,ЮВ 3м/с
20,+26,751,,,ЮВ 3м/с,+17,752,,,ЮВ 3м/с
21,+23,752,,,ЮЗ 3м/с,+21,753,,,ЮЗ 3м/с
22,+20,752,,,СЗ 2м/с,+16,755,,,СЗ 2м/с
23,+18,755,,,СВ 2м/с,+17,752,,,СВ 2м/с
