Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+12,737,,,СВ 5м/с,+7,737,,,СВ 5м/с
2,+7,747,,,ЮЗ 3м/с,+6,749,,,ЮЗ 3м/с
3,+16,746,,,Ю 4м/с,+9,742,,,Ю 4м/с
4,+10,737,,,С 5м/с,+2,743,,,С 5м/с
5,+11,742,,,Ю 3м/с,+7,739,—,,Ю 3м/с
6,+22,736,,,З 2м/с,+13,734,,,З 2м/с
7,+22,732,,,З 7м/с,+17,734,,,З 7м/с
8,+20,737,,,З 8м/с,+16,737,—,,З 8м/с
9,+10,738,,,С 3м/с,+5,740,,,С 3м/с
10,+14,743,,,В 3м/с,+9,742,,,В 3м/с
11,+20,737,,,В 4м/с,+9,736,,,В 4м/с
12,+21,737,,,С 6м/с,+12,736,,,С 6м/с
13,+20,737,,,С 3м/с,+9,736,,,С 3м/с
14,+18,737,,,С 4м/с,+9,740,,,С 4м/с
15,+15,743,,,ЮЗ 5м/с,+15,742,,,ЮЗ 5м/с
16,+24,736,,,ЮЗ 10м/с,+15,736,,,ЮЗ 10м/с
17,+20,736,,,С 5м/с,+12,737,,,С 5м/с
18,+15,730,,,С 3м/с,+12,731,,,С 3м/с
19,+10,729,,,С 5м/с,+8,730,,,С 5м/с
20,+9,733,,,СЗ 10м/с,+6,736,,,СЗ 10м/с
21,+14,741,,,З 3м/с,+8,743,,,З 3м/с
22,+14,742,,,ЮЗ 3м/с,+8,743,,,ЮЗ 3м/с
23,+21,742,,,Ю 4м/с,+15,741,,,Ю 4м/с
24,+24,734,,,З 7м/с,+16,736,,,З 7м/с
25,+22,737,,,СЗ 2м/с,+17,735,,,СЗ 2м/с
26,+20,736,,,СВ 4м/с,+14,736,,,СВ 4м/с
