Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+4,714,,,СЗ 5м/с,+2,715,,,СЗ 5м/с
2,+3,716,,,С 6м/с,+2,717,,,С 6м/с
3,+3,719,,,СЗ 4м/с,+2,720,,,СЗ 4м/с
4,+6,719,,,З 1м/с,+2,718,,,З 1м/с
5,+7,716,,,СЗ 1м/с,+3,716,,,СЗ 1м/с
6,+10,713,,,Ш,+6,712,,,Ш
7,+9,715,,,СЗ 2м/с,+3,715,,,СЗ 2м/с
8,+6,711,,,ЮЗ 1м/с,+5,712,,,ЮЗ 1м/с
9,+8,711,,,С 1м/с,+6,710,,,С 1м/с
10,+1,717,,,З 7м/с,-2,718,,,З 7м/с
11,+4,714,,,З 4м/с,0,713,,,З 4м/с
12,-1,717,,,З 6м/с,-3,719,,,З 6м/с
13,+3,719,,,З 2м/с,-2,718,,,З 2м/с
14,+4,717,,,З 1м/с,+2,718,,,З 1м/с
15,+6,717,,,З 2м/с,+2,714,,,З 2м/с
16,+9,711,,,З 5м/с,+5,713,,,З 5м/с
17,+7,717,,,ЮЗ 3м/с,+3,716,,,ЮЗ 3м/с
18,+12,712,,,З 3м/с,+8,710,,,З 3м/с
19,+9,708,,,З 1м/с,+3,711,,,З 1м/с
20,-1,716,,,СЗ 4м/с,-2,715,,,СЗ 4м/с
21,+2,716,,,ЮЗ 5м/с,0,716,,,ЮЗ 5м/с
22,+9,714,,,ЮЗ 3м/с,+2,713,,,ЮЗ 3м/с
23,+7,711,,,В 3м/с,+2,712,,,В 3м/с
24,+7,713,,,В 3м/с,+2,713,,,В 3м/с
25,+3,712,,,З 1м/с,+1,716,,,З 1м/с
26,+1,720,,,СЗ 3м/с,-4,719,,,СЗ 3м/с
27,+1,719,,,СЗ 1м/с,-2,718,,,СЗ 1м/с
28,+3,714,,,В 3м/с,+2,713,,,В 3м/с
29,+4,713,,,ЮЗ 2м/с,+1,715,,,ЮЗ 2м/с
30,0,713,,,Ш,+1,713,,,Ш
31,+2,714,,,СЗ 4м/с,-1,714,,,СЗ 4м/с
