Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+19,754,,,Ю 4м/с,+14,755,,,Ю 4м/с
2,+19,755,,,ЮВ 4м/с,+16,756,,,ЮВ 4м/с
3,+19,757,,,Ю 3м/с,+13,758,,,Ю 3м/с
4,+20,758,,,Ю 3м/с,+13,758,,,Ю 3м/с
5,+20,758,,,ЮЗ 4м/с,+14,758,,,ЮЗ 4м/с
6,+21,755,,,ЮЗ 6м/с,+15,754,,,ЮЗ 6м/с
7,+19,752,,,ЮЗ 3м/с,+17,752,,,ЮЗ 3м/с
8,+19,755,,,ЮЗ 4м/с,+15,755,,,ЮЗ 4м/с
9,+17,754,,,ЮЗ 5м/с,+13,754,,,ЮЗ 5м/с
10,+16,753,,,Ю 2м/с,+9,754,,,Ю 2м/с
11,+13,751,,,Ю 3м/с,+11,751,,,Ю 3м/с
12,+14,749,,,ЮЗ 2м/с,+14,750,,,ЮЗ 2м/с
13,+17,750,,,Ю 3м/с,+13,749,,,Ю 3м/с
14,+19,747,,,Ю 2м/с,+15,746,,,Ю 2м/с
15,+16,746,,,СЗ 4м/с,+11,746,,,СЗ 4м/с
16,+9,744,,,С 1м/с,+6,747,,,С 1м/с
17,+7,750,,,Ю 3м/с,+4,747,,,Ю 3м/с
18,+6,739,,,З 5м/с,+3,743,,,З 5м/с
19,+8,745,,,СЗ 4м/с,+4,746,,,СЗ 4м/с
20,+5,747,,,СЗ 5м/с,0,750,,,СЗ 5м/с
21,+2,753,,,СЗ 4м/с,+2,751,,,СЗ 4м/с
22,+7,748,,,ЮЗ 3м/с,+8,745,,,ЮЗ 3м/с
23,+16,743,,,СЗ 4м/с,+13,741,,,СЗ 4м/с
24,+13,743,,,С 3м/с,+9,743,,,С 3м/с
25,+12,747,,,С 4м/с,+9,749,,,С 4м/с
26,+11,754,,,С 1м/с,+9,755,,,С 1м/с
27,+12,756,,,Ю 3м/с,+7,755,,,Ю 3м/с
28,+10,754,,,ЮЗ 3м/с,+6,755,,,ЮЗ 3м/с
29,+9,752,,,Ю 1м/с,+5,751,,,Ю 1м/с
30,+7,748,,,Ш,+5,748,,,Ш
31,+9,750,,,В 4м/с,+8,751,,,В 4м/с
