Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+19,760,,,ЮЗ 1м/с,+7,759,,,ЮЗ 1м/с
2,+19,758,,,З 2м/с,+9,758,,,З 2м/с
3,+14,760,,,С 2м/с,+6,762,,,С 2м/с
4,+8,765,,,В 1м/с,-1,764,,,В 1м/с
5,+9,761,,,ЮЗ 1м/с,+6,759,,,ЮЗ 1м/с
6,+10,753,,,З 2м/с,+9,755,,,З 2м/с
7,+8,760,,,В 3м/с,+7,761,,,В 3м/с
8,+10,759,,,Ю 3м/с,+10,758,,,Ю 3м/с
9,+15,756,,,ЮЗ 3м/с,+12,755,,,ЮЗ 3м/с
10,+10,755,,,ЮЗ 2м/с,+10,755,,,ЮЗ 2м/с
11,+15,755,,,ЮЗ 2м/с,+9,755,,,ЮЗ 2м/с
12,+13,752,,,Ю 2м/с,+9,752,,,Ю 2м/с
13,+13,751,,,ЮЗ 2м/с,+12,751,,,ЮЗ 2м/с
14,+13,749,,,СЗ 1м/с,+7,751,,,СЗ 1м/с
15,+7,743,—,,ЮВ 3м/с,+11,739,,,ЮВ 3м/с
16,+4,743,,,З 2м/с,+2,743,,,З 2м/с
17,+2,748,,,З 3м/с,+1,750,,,З 3м/с
18,0,743,,,ЮВ 5м/с,+2,738,,,ЮВ 5м/с
19,+4,743,,,ЮЗ 2м/с,+3,743,,,ЮЗ 2м/с
20,+2,740,,,ЮЗ 2м/с,+1,741,,,ЮЗ 2м/с
21,0,743,,,З 2м/с,-1,744,,,З 2м/с
22,+1,749,,,СЗ 1м/с,-4,750,,,СЗ 1м/с
23,0,743,,,ЮВ 5м/с,-2,739,,,ЮВ 5м/с
24,+7,735,,,З 2м/с,+4,738,,,З 2м/с
25,0,742,,,З 1м/с,0,743,,,З 1м/с
26,0,752,,,СЗ 2м/с,-1,756,,,СЗ 2м/с
27,+2,759,,,ЮЗ 2м/с,0,758,,,ЮЗ 2м/с
28,+6,754,,,ЮЗ 2м/с,+2,753,,,ЮЗ 2м/с
29,+5,755,,,ЮЗ 2м/с,+2,755,,,ЮЗ 2м/с
30,+3,752,,,Ю 2м/с,+1,751,,,Ю 2м/с
31,+3,749,,,З 1м/с,+2,753,,,З 1м/с
