Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+21,716,,,В 2м/с,+14,718,,,В 2м/с
2,+21,719,,,СВ 2м/с,+16,719,,,СВ 2м/с
3,+20,722,,,СВ 2м/с,+16,723,,,СВ 2м/с
4,+20,722,,,В 1м/с,+16,723,,,В 1м/с
5,+14,725,,,З 3м/с,+14,726,,,З 3м/с
6,+17,725,,,В 3м/с,+11,725,,,В 3м/с
7,+19,724,,,В 3м/с,+11,725,,,В 3м/с
8,+18,725,,,СВ 3м/с,+10,725,,,СВ 3м/с
9,+19,724,,,В 1м/с,+11,724,,,В 1м/с
10,+21,721,,,СЗ 1м/с,+11,721,,,СЗ 1м/с
11,+20,719,,,В 1м/с,+13,721,,,В 1м/с
12,+24,721,,,СВ 1м/с,+13,721,,,СВ 1м/с
13,+24,719,,,В 2м/с,+13,718,,,В 2м/с
14,+21,719,,,В 1м/с,+12,719,,,В 1м/с
15,+27,722,,,С 2м/с,+17,722,,,С 2м/с
16,+25,719,,,В 3м/с,+16,719,,,В 3м/с
17,+25,719,,,СВ 2м/с,+15,719,,,СВ 2м/с
18,+26,718,,,СВ 1м/с,+14,719,,,СВ 1м/с
19,+24,718,,,С 3м/с,+17,719,,,С 3м/с
20,+12,724,,,ЮВ 1м/с,+11,725,,,ЮВ 1м/с
21,+15,727,,,В 2м/с,+9,726,,,В 2м/с
22,+18,724,,,СВ 1м/с,+12,724,,,СВ 1м/с
23,+20,723,,,СВ 2м/с,+12,722,,,СВ 2м/с
24,+26,720,,,СВ 2м/с,+11,720,,,СВ 2м/с
25,+26,719,,,В 3м/с,+18,720,,,В 3м/с
26,+20,722,,,В 2м/с,+11,722,,,В 2м/с
27,+13,723,,,В 2м/с,+12,724,,,В 2м/с
28,+14,722,,,С 1м/с,+9,721,,,С 1м/с
29,+17,719,,,СВ 2м/с,+9,719,,,СВ 2м/с
30,+21,719,,,С 1м/с,+13,719,,,С 1м/с
31,+20,715,,,СВ 2м/с,+12,717,,,СВ 2м/с
