Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+18,759,,,В 4м/с,+13,761,—,,В 4м/с
2,+18,762,,,В 3м/с,+13,763,,,В 3м/с
3,+15,762,,,В 3м/с,+13,762,,,В 3м/с
4,+14,758,,,ЮВ 4м/с,+15,757,,,ЮВ 4м/с
5,+17,760,,,ЮВ 3м/с,+16,758,,,ЮВ 3м/с
6,+17,754,,,ЮВ 4м/с,+14,755,,,ЮВ 4м/с
7,+15,756,,,ЮВ 1м/с,+13,757,,,ЮВ 1м/с
8,+16,759,—,,Ю 2м/с,+13,759,,,Ю 2м/с
9,+15,758,,,Ю 3м/с,+13,758,,,Ю 3м/с
10,+11,761,,,ЮЗ 2м/с,+7,761,,,ЮЗ 2м/с
11,+14,758,,,ЮВ 1м/с,+13,758,,,ЮВ 1м/с
12,+13,757,,,СЗ 1м/с,+8,758,,,СЗ 1м/с
13,+10,758,,,С 1м/с,+6,760,—,,С 1м/с
14,+7,758,,,СВ 4м/с,+7,758,,,СВ 4м/с
15,+6,756,,,С 1м/с,+6,757,,,С 1м/с
16,+7,760,,,С 1м/с,+3,761,,,С 1м/с
17,+5,759,,,ЮЗ 1м/с,+3,756,,,ЮЗ 1м/с
18,+4,743,,,Ю 2м/с,+3,745,,,Ю 2м/с
19,+5,749,,,ЮЗ 4м/с,+2,751,,,ЮЗ 4м/с
20,+6,761,,,З 3м/с,-1,761,,,З 3м/с
21,+5,756,,,ЮВ 2м/с,+6,755,,,ЮВ 2м/с
22,+10,746,,,Ю 3м/с,+12,744,,,Ю 3м/с
23,+13,746,—,,ЮЗ 4м/с,+10,748,,,ЮЗ 4м/с
24,+8,752,,,Ю 1м/с,+6,752,,,Ю 1м/с
25,+9,757,,,ЮЗ 2м/с,+8,758,—,,ЮЗ 2м/с
26,+8,758,,,ЮВ 3м/с,+10,757,,,ЮВ 3м/с
27,+12,756,,,Ю 2м/с,+12,755,,,Ю 2м/с
28,+13,758,,,Ю 2м/с,+5,757,,,Ю 2м/с
29,+13,755,,,Ю 2м/с,+10,755,,,Ю 2м/с
30,+10,755,,,СЗ 1м/с,+9,758,,,СЗ 1м/с
31,+10,764,—,,В 2м/с,+8,766,—,,В 2м/с
