Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+15,751,,,С 6м/с,+10,753,,,С 6м/с
2,+15,752,,,СВ 2м/с,+12,752,,,СВ 2м/с
3,+17,750,,,СВ 1м/с,+16,749,,,СВ 1м/с
4,+15,743,,,ЮВ 3м/с,+15,743,,,ЮВ 3м/с
5,+20,748,,,В 4м/с,+16,749,,,В 4м/с
6,+20,749,,,Ш,+13,749,,,Ш
7,+24,752,,,ЮВ 1м/с,+17,752,,,ЮВ 1м/с
8,+26,754,,,ЮВ 3м/с,+21,753,,,ЮВ 3м/с
9,+26,755,,,ЮВ 3м/с,+20,754,,,ЮВ 3м/с
10,+26,752,,,ЮЗ 3м/с,+19,752,,,ЮЗ 3м/с
11,+26,750,,,З 2м/с,+20,750,,,З 2м/с
12,+17,754,,,С 3м/с,+12,755,,,С 3м/с
13,+18,756,,,С 3м/с,+14,756,,,С 3м/с
14,+21,758,,,ЮВ 3м/с,+15,758,,,ЮВ 3м/с
15,+23,757,,,Ю 4м/с,+14,755,,,Ю 4м/с
16,+25,752,,,Ю 3м/с,+19,752,,,Ю 3м/с
17,+24,751,,,З 2м/с,+17,752,,,З 2м/с
18,+24,754,,,Ю 1м/с,+19,753,,,Ю 1м/с
19,+26,751,,,Ю 4м/с,+16,751,,,Ю 4м/с
20,+15,752,,,С 4м/с,+13,752,,,С 4м/с
21,+18,754,,,С 3м/с,+11,753,,,С 3м/с
22,+21,753,,,З 1м/с,+12,752,,,З 1м/с
23,+23,751,,,З 1м/с,+19,751,,,З 1м/с
24,+20,755,,,С 4м/с,+15,756,,,С 4м/с
25,+15,755,,,СЗ 1м/с,+13,755,,,СЗ 1м/с
26,+23,755,,,З 3м/с,+21,752,,,З 3м/с
27,+26,746,,,СЗ 3м/с,+18,746,,,СЗ 3м/с
28,+18,747,,,С 3м/с,+13,747,,,С 3м/с
29,+16,749,,,С 3м/с,+11,749,,,С 3м/с
30,+18,747,,,ЮВ 4м/с,+15,746,,,ЮВ 4м/с
