Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+12,752,,,З 6м/с,+7,752,,,З 6м/с
2,+14,751,,,З 5м/с,+11,751,,,З 5м/с
3,+17,751,,,ЮЗ 3м/с,+9,751,,,ЮЗ 3м/с
4,+11,752,,,Ю 5м/с,+8,754,,,Ю 5м/с
5,+8,756,,,Ю 5м/с,+7,757,,,Ю 5м/с
6,+11,758,,,Ю 3м/с,+8,758,,,Ю 3м/с
7,+12,758,,,Ю 5м/с,+11,757,,,Ю 5м/с
8,+15,756,,,СЗ 11м/с,+12,757,,,СЗ 11м/с
9,+9,758,,,Ю 5м/с,+9,752,,,Ю 5м/с
10,+16,754,,,ЮВ 7м/с,+14,752,,,ЮВ 7м/с
11,+16,750,,,Ю 4м/с,+13,750,,,Ю 4м/с
12,+14,751,,,Ю 5м/с,+15,751,,,Ю 5м/с
13,+10,752,,,Ю 9м/с,+13,751,,,Ю 9м/с
14,+15,751,,,ЮВ 13м/с,+5,752,,,ЮВ 13м/с
15,+7,754,,,Ю 8м/с,+5,754,,,Ю 8м/с
16,+11,754,,,Ю 5м/с,+10,754,,,Ю 5м/с
17,+18,753,,,Ю 4м/с,+16,753,,,Ю 4м/с
18,+17,753,,,Ю 5м/с,+13,754,,,Ю 5м/с
19,+17,755,,,Ю 5м/с,+16,755,,,Ю 5м/с
20,+21,754,,,Ю 3м/с,+14,755,,,Ю 3м/с
21,+16,755,,,Ю 5м/с,+14,754,,,Ю 5м/с
22,+22,752,,,Ю 5м/с,+20,751,,,Ю 5м/с
23,+9,755,,,СВ 5м/с,+10,755,,,СВ 5м/с
24,+10,753,,,ЮВ 11м/с,+5,753,,,ЮВ 11м/с
25,+8,752,,,Ю 6м/с,+7,752,,,Ю 6м/с
26,+11,742,,,Ю 10м/с,+11,738,,,Ю 10м/с
27,+8,744,,,СЗ 12м/с,+5,745,,,СЗ 12м/с
28,+5,743,,,СЗ 12м/с,+5,745,,,СЗ 12м/с
29,+9,746,,,СЗ 8м/с,+6,747,,,СЗ 8м/с
30,+8,751,,,ЮВ 9м/с,+6,752,,,ЮВ 9м/с
