Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+13,744,,,Ю 3м/с,+9,744,,,Ю 3м/с
2,+10,746,,,Ю 4м/с,+8,746,,,Ю 4м/с
3,+12,747,,,Ю 2м/с,+9,747,,,Ю 2м/с
4,+11,749,,,Ю 2м/с,+8,750,,,Ю 2м/с
5,+8,750,,,Ю 2м/с,+8,750,,,Ю 2м/с
6,+10,746,,,Ю 2м/с,+9,747,,,Ю 2м/с
7,+9,749,,,Ю 2м/с,+8,749,,,Ю 2м/с
8,+11,747,,,Ю 1м/с,+9,747,,,Ю 1м/с
9,+14,746,,,З 2м/с,+11,747,,,З 2м/с
10,+11,747,,,Ю 4м/с,+5,747,,,Ю 4м/с
11,+13,746,,,ЮВ 2м/с,+7,746,,,ЮВ 2м/с
12,+13,746,,,ЮВ 4м/с,+7,746,,,ЮВ 4м/с
13,+7,744,,,Ю 4м/с,+6,744,,,Ю 4м/с
14,+12,745,,,Ю 5м/с,+8,745,,,Ю 5м/с
15,+10,745,,,Ю 4м/с,+5,746,,,Ю 4м/с
16,+9,746,,,Ю 4м/с,+6,746,,,Ю 4м/с
17,+10,749,,,Ю 4м/с,+6,749,,,Ю 4м/с
18,+13,750,,,ЮВ 3м/с,+6,750,,,ЮВ 3м/с
19,+8,749,,,Ю 3м/с,+5,750,,,Ю 3м/с
20,+10,751,,,Ю 3м/с,+8,751,,,Ю 3м/с
21,+9,749,,,Ю 4м/с,+8,748,,,Ю 4м/с
22,+20,746,,,ЮВ 4м/с,+15,747,,,ЮВ 4м/с
23,+23,747,,,Ю 2м/с,+20,747,,,Ю 2м/с
24,+23,747,,,Ю 3м/с,+20,746,,,Ю 3м/с
25,+24,744,,,Ю 3м/с,+22,743,,,Ю 3м/с
26,+24,743,,,Ю 3м/с,+18,743,,,Ю 3м/с
27,+23,743,,,Ю 3м/с,+19,743,,,Ю 3м/с
28,+22,742,,,Ю 4м/с,+18,742,,,Ю 4м/с
29,+20,743,,,ЮВ 4м/с,+13,743,,,ЮВ 4м/с
30,+19,734,,,Ю 2м/с,+14,735,,,Ю 2м/с
