Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+20,743,,,ЮЗ 4м/с,+13,744,,,ЮЗ 4м/с
2,+23,744,,,Ю 5м/с,+15,745,,,Ю 5м/с
3,+17,743,,,С 1м/с,+14,741,,,С 1м/с
4,+20,743,,,ЮЗ 7м/с,+14,745,,,ЮЗ 7м/с
5,+20,747,,,ЮЗ 5м/с,+14,747,,,ЮЗ 5м/с
6,+23,749,,,Ю 5м/с,+20,749,,,Ю 5м/с
7,+28,750,,,56м/с,+21,751,,,56м/с
8,+23,751,,,Ю 3м/с,+22,750,,,Ю 3м/с
9,+27,752,,,В 4м/с,+22,751,,,В 4м/с
10,+27,752,,,В 3м/с,+23,752,,,В 3м/с
11,+28,750,,,В 5м/с,+24,749,,,В 5м/с
12,+30,747,,,В 5м/с,+23,746,,,В 5м/с
13,+24,747,,,СВ 9м/с,+15,748,,,СВ 9м/с
14,+20,751,,,СВ 8м/с,+18,752,,,СВ 8м/с
15,+24,753,,,В 6м/с,+19,752,,,В 6м/с
16,+27,752,,,ЮВ 4м/с,+22,751,,,ЮВ 4м/с
17,+28,751,,,В 4м/с,+22,750,,,В 4м/с
18,+30,750,,,СВ 3м/с,+24,749,,,СВ 3м/с
19,+27,749,,,С 3м/с,+22,749,,,С 3м/с
20,+30,746,,,ЮВ 5м/с,+23,746,,,ЮВ 5м/с
21,+26,746,,,СВ 6м/с,+17,748,,,СВ 6м/с
22,+20,750,,,В 5м/с,+18,749,,,В 5м/с
23,+16,749,,,В 2м/с,+14,749,,,В 2м/с
24,+23,752,,,С 8м/с,+19,752,,,С 8м/с
25,+22,756,,,С 4м/с,+21,755,,,С 4м/с
26,+22,755,,,С 4м/с,+18,755,,,С 4м/с
27,+27,752,,,З 6м/с,+21,749,,,З 6м/с
28,+29,745,,,З 6м/с,+21,743,,,З 6м/с
29,+24,743,,,С 5м/с,+18,745,,,С 5м/с
30,+24,746,,,ЮВ 3м/с,+19,744,,,ЮВ 3м/с
