Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+13,755,,,СВ 2м/с,+10,755,,,СВ 2м/с
2,+10,757,,,СЗ 2м/с,+8,758,,,СЗ 2м/с
3,+9,760,,,СВ 2м/с,+9,761,,,СВ 2м/с
4,+16,762,,,С 2м/с,+15,761,,,С 2м/с
5,+20,764,,,С 1м/с,+18,763,,,С 1м/с
6,+25,763,,,З 2м/с,+22,761,,,З 2м/с
7,+28,761,,,СЗ 1м/с,+20,760,,,СЗ 1м/с
8,+24,760,,,СВ 1м/с,+23,760,,,СВ 1м/с
9,+30,762,,,З 2м/с,+24,761,,,З 2м/с
10,+30,760,,,З 2м/с,+26,758,,,З 2м/с
11,+32,755,,,З 1м/с,+27,752,,,З 1м/с
12,+20,746,,,С 3м/с,+12,747,,,С 3м/с
13,+8,749,,,СЗ 2м/с,+6,749,,,СЗ 2м/с
14,+12,754,,,СЗ 3м/с,+14,754,,,СЗ 3м/с
15,+16,759,,,СЗ 2м/с,+17,758,,,СЗ 2м/с
16,+27,753,,,З 2м/с,+20,751,,,З 2м/с
17,+10,750,,,С 3м/с,+12,752,,,С 3м/с
18,+12,755,,,С 3м/с,+8,757,,,С 3м/с
19,+11,758,,,СЗ 2м/с,+11,757,,,СЗ 2м/с
20,+15,747,,,Ю 5м/с,+12,745,,,Ю 5м/с
21,+10,747,,,ЮЗ 2м/с,+12,748,,,ЮЗ 2м/с
22,+13,751,,,З 2м/с,+10,752,,,З 2м/с
23,+16,752,,,СВ 1м/с,+12,752,,,СВ 1м/с
24,+18,750,,,З 1м/с,+15,749,,,З 1м/с
25,+11,746,,,СЗ 3м/с,+10,746,,,СЗ 3м/с
26,+10,744,,,З 3м/с,+10,745,,,З 3м/с
27,+17,747,,,СЗ 2м/с,+15,746,,,СЗ 2м/с
28,+15,743,,,СВ 1м/с,+13,743,,,СВ 1м/с
29,+12,742,,,С 1м/с,+12,743,,,С 1м/с
30,+15,750,,,СЗ 2м/с,+13,753,,,СЗ 2м/с
