Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+19,750,,,Ш,+17,750,,,Ш
2,+17,749,,,Ш,+16,749,,,Ш
3,+22,747,,,Ш,+17,749,,,Ш
4,+21,752,,,Ш,+17,753,,,Ш
5,+23,756,,,Ш,+16,756,,,Ш
6,+27,757,,,Ш,+20,756,,,Ш
7,+29,755,,,Ш,+24,754,,,Ш
8,+31,752,,,Ш,+26,752,,,Ш
9,+32,752,,,Ш,+27,752,,,Ш
10,+32,752,,,Ш,+28,750,,,Ш
11,+30,748,,,Ш,+28,746,,,Ш
12,+33,747,,,Ш,+25,746,,,Ш
13,+25,747,,,Ш,+21,748,,,Ш
14,+27,750,,,Ш,+23,750,,,Ш
15,+25,753,,,Ш,+22,752,,,Ш
16,+32,752,,,Ш,+27,751,,,Ш
17,+25,752,,,Ш,+24,751,,,Ш
18,+24,750,,,Ш,+21,749,,,Ш
19,+29,749,,,Ш,+26,749,,,Ш
20,+29,748,,,Ш,+25,747,,,Ш
21,+28,747,,,Ш,+24,748,,,Ш
22,+28,750,,,Ш,+21,751,,,Ш
23,+31,752,,,Ш,+25,752,,,Ш
24,+33,751,,,Ш,+24,754,,,Ш
25,+29,757,,,Ш,+23,758,,,Ш
26,+28,758,,,Ш,+21,758,,,Ш
27,+31,756,,,Ш,+22,755,,,Ш
28,+33,752,,,Ш,+25,751,,,Ш
29,+24,747,,,Ш,+21,747,,,Ш
30,+29,749,,,Ш,+26,749,,,Ш
