Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+14,743,,,ЮЗ 3м/с,+12,743,,,ЮЗ 3м/с
2,+16,744,,,ЮЗ 4м/с,+14,743,,,ЮЗ 4м/с
3,+19,743,,,СЗ 3м/с,+15,742,,,СЗ 3м/с
4,+19,744,,,ЮЗ 5м/с,+14,746,,,ЮЗ 5м/с
5,+15,747,,,Ю 5м/с,+16,747,,,Ю 5м/с
6,+25,749,,,ЮЗ 7м/с,+23,749,,,ЮЗ 7м/с
7,+27,751,,,ЮВ 3м/с,+22,750,,,ЮВ 3м/с
8,+28,749,,,ЮВ 5м/с,+23,749,,,ЮВ 5м/с
9,+30,749,,,В 5м/с,+24,749,,,В 5м/с
10,+30,749,,,В 6м/с,+25,749,,,В 6м/с
11,+31,747,,,В 6м/с,+25,746,,,В 6м/с
12,+31,743,,,В 7м/с,+25,743,,,В 7м/с
13,+28,743,,,СВ 8м/с,+22,743,,,СВ 8м/с
14,+26,746,,,В 5м/с,+22,747,,,В 5м/с
15,+26,749,,,В 7м/с,+24,749,,,В 7м/с
16,+29,749,,,В 8м/с,+23,749,,,В 8м/с
17,+30,747,,,В 7м/с,+23,748,,,В 7м/с
18,+30,748,,,В 5м/с,+26,747,,,В 5м/с
19,+30,746,,,В 7м/с,+18,747,,,В 7м/с
20,+28,745,,,В 3м/с,+24,745,,,В 3м/с
21,+29,743,,,СВ 6м/с,+25,743,,,СВ 6м/с
22,+27,746,,,ЮВ 5м/с,+20,747,,,ЮВ 5м/с
23,+30,746,,,З 2м/с,+20,749,,,З 2м/с
24,+24,752,,,СВ 6м/с,+20,753,,,СВ 6м/с
25,+24,756,,,СВ 5м/с,+21,756,,,СВ 5м/с
26,+29,755,,,С 6м/с,+22,755,,,С 6м/с
27,+28,752,,,С 2м/с,+24,750,,,С 2м/с
28,+29,746,,,ЮЗ 7м/с,+25,744,,,ЮЗ 7м/с
29,+24,743,,,С 3м/с,+22,743,,,С 3м/с
30,+27,744,,,ЮВ 4м/с,+25,743,,,ЮВ 4м/с
