Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+26,743,,,С 4м/с,+18,742,,,С 4м/с
2,+14,741,,,СВ 3м/с,+12,743,,,СВ 3м/с
3,+13,745,,,СВ 2м/с,+11,746,,,СВ 2м/с
4,+13,745,,,СВ 8м/с,+10,746,,,СВ 8м/с
5,+16,749,,,С 6м/с,+11,751,,,С 6м/с
6,+20,752,,,С 1м/с,+14,752,,,С 1м/с
7,+21,751,,,Ю 1м/с,+15,752,,,Ю 1м/с
8,+21,753,,,СВ 3м/с,+16,752,,,СВ 3м/с
9,+26,749,,,ЮЗ 7м/с,+23,748,,,ЮЗ 7м/с
10,+28,747,,,З 9м/с,+19,746,,,З 9м/с
11,+15,739,,,СЗ 4м/с,+15,740,,,СЗ 4м/с
12,+23,743,,,З 5м/с,+15,744,,,З 5м/с
13,+22,744,,,СВ 3м/с,+14,747,,,СВ 3м/с
14,+15,745,,,СВ 6м/с,+12,743,,,СВ 6м/с
15,+14,743,,,СВ 8м/с,+12,745,,,СВ 8м/с
16,+16,746,,,СВ 8м/с,+12,748,,,СВ 8м/с
17,+16,749,,,СВ 7м/с,+13,750,,,СВ 7м/с
18,+16,752,,,С 6м/с,+14,752,,,С 6м/с
19,+17,752,,,СВ 4м/с,+13,753,,,СВ 4м/с
20,+20,752,,,СВ 6м/с,+15,752,,,СВ 6м/с
21,+16,749,,,ЮВ 2м/с,+13,749,,,ЮВ 2м/с
22,+14,752,,,СВ 6м/с,+12,755,,,СВ 6м/с
23,+17,755,,,СВ 5м/с,+14,755,,,СВ 5м/с
24,+15,752,,,СВ 4м/с,+16,752,,,СВ 4м/с
25,+18,750,,,Ю 2м/с,+15,752,,,Ю 2м/с
26,+21,749,,,СВ 6м/с,+17,749,,,СВ 6м/с
27,+22,748,,,В 4м/с,+19,749,,,В 4м/с
28,+25,747,,,В 3м/с,+20,747,,,В 3м/с
29,+26,748,,,ЮВ 1м/с,+20,749,,,ЮВ 1м/с
30,+26,746,,,З 1м/с,+21,747,,,З 1м/с
