Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-1,753,,,Ю 2м/с,-2,752,,,Ю 2м/с
2,+2,749,,,Ю 2м/с,+1,750,,,Ю 2м/с
3,-1,750,—,,ЮВ 1м/с,0,749,,,ЮВ 1м/с
4,+3,746,,,ЮВ 2м/с,+2,744,—,,ЮВ 2м/с
5,+2,736,,,З 7м/с,-3,737,,,З 7м/с
6,-11,743,,,З 7м/с,-11,743,,,З 7м/с
7,-16,746,,,З 6м/с,-17,748,,,З 6м/с
8,-15,752,,,СЗ 5м/с,-19,755,,,СЗ 5м/с
9,-16,756,,,В 3м/с,-15,753,,,В 3м/с
10,-12,751,,,СВ 1м/с,-13,752,,,СВ 1м/с
11,-11,750,,,С 1м/с,-9,751,,,С 1м/с
12,-3,749,—,,ЮВ 2м/с,+1,746,—,,ЮВ 2м/с
13,-5,746,,,З 2м/с,-8,746,,,З 2м/с
14,-11,748,,,ЮЗ 5м/с,-14,750,,,ЮЗ 5м/с
15,-14,753,,,З 5м/с,-18,756,,,З 5м/с
16,-14,758,,,СВ 2м/с,-19,758,,,СВ 2м/с
17,-16,755,,,СВ 2м/с,-22,755,,,СВ 2м/с
18,-13,753,,,Ю 2м/с,-15,753,,,Ю 2м/с
19,-12,755,,,З 5м/с,-15,755,,,З 5м/с
20,-12,759,,,З 4м/с,-13,759,,,З 4м/с
21,-12,758,,,В 2м/с,-14,755,,,В 2м/с
22,-13,752,,,С 3м/с,-16,755,,,С 3м/с
23,-22,763,,,СЗ 8м/с,-25,765,,,СЗ 8м/с
24,-18,766,,,СЗ 5м/с,-20,766,,,СЗ 5м/с
25,-12,755,,,Ю 3м/с,-9,750,,,Ю 3м/с
26,+2,746,,,Ю 2м/с,+4,742,,,Ю 2м/с
27,+4,740,,,З 6м/с,-1,740,,,З 6м/с
28,-8,748,,,З 4м/с,-9,750,,,З 4м/с
