Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-19,757,,,Ш,-27,757,,,Ш
2,-16,757,,,Ю 1м/с,-20,756,,,Ю 1м/с
3,-5,746,,,Ю 3м/с,-4,745,,,Ю 3м/с
4,-7,749,,,З 1м/с,-12,751,,,З 1м/с
5,-12,755,,,Ю 1м/с,-13,753,,,Ю 1м/с
6,-3,751,,,ЮВ 3м/с,-1,750,,,ЮВ 3м/с
7,+2,743,,,Ю 4м/с,0,746,,,Ю 4м/с
8,-1,740,,,ЮВ 3м/с,+2,732,,,ЮВ 3м/с
9,-15,746,,,Ю 4м/с,-16,747,,,Ю 4м/с
10,-17,752,,,ЮЗ 3м/с,-20,755,,,ЮЗ 3м/с
11,-23,764,,,ЮЗ 2м/с,-29,765,,,ЮЗ 2м/с
12,-23,764,,,З 1м/с,-30,764,,,З 1м/с
13,-24,764,,,ЮВ 1м/с,-26,764,,,ЮВ 1м/с
14,-10,758,,,Ю 2м/с,-9,760,,,Ю 2м/с
15,-3,755,,,Ю 3м/с,-3,755,,,Ю 3м/с
16,-1,749,,,ЮЗ 2м/с,-3,747,,,ЮЗ 2м/с
17,-6,751,,,З 4м/с,-10,752,,,З 4м/с
18,-15,757,,,СЗ 1м/с,-17,753,,,СЗ 1м/с
19,+1,733,,,З 5м/с,-9,737,,,З 5м/с
20,-17,758,,,Ю 3м/с,-24,760,,,Ю 3м/с
21,-14,756,,,ЮВ 3м/с,-12,754,,,ЮВ 3м/с
22,-13,753,,,З 2м/с,-23,755,,,З 2м/с
23,-17,760,,,Ю 1м/с,-26,759,,,Ю 1м/с
24,-11,749,,,С 2м/с,-14,744,,,С 2м/с
25,-16,751,,,ЮЗ 4м/с,-19,752,,,ЮЗ 4м/с
26,-21,758,,,ЮЗ 4м/с,-23,761,,,ЮЗ 4м/с
27,-19,762,,,ЮЗ 3м/с,-25,763,,,ЮЗ 3м/с
28,-17,761,,,Ю 2м/с,-22,757,,,Ю 2м/с
