Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-1,749,,,Ю 3м/с,-4,752,,,Ю 3м/с
2,-6,750,,,С 2м/с,-7,752,,,С 2м/с
3,-10,757,,,Ш,-11,756,,,Ш
4,-9,749,,,ЮВ 2м/с,-7,746,,,ЮВ 2м/с
5,+1,740,,,ЮВ 6м/с,+2,735,,,ЮВ 6м/с
6,-5,731,,,З 3м/с,-8,731,,,З 3м/с
7,-19,736,,,З 3м/с,-18,737,,,З 3м/с
8,-24,742,,,З 5м/с,-24,745,,,З 5м/с
9,-21,754,,,З 3м/с,-22,757,,,З 3м/с
10,-23,761,,,В 2м/с,-24,761,,,В 2м/с
11,-20,761,,,В 3м/с,-17,760,,,В 3м/с
12,-15,757,,,В 3м/с,-13,755,,,В 3м/с
13,-3,750,,,В 4м/с,-1,747,,,В 4м/с
14,-10,748,,,ЮЗ 7м/с,-13,746,,,ЮЗ 7м/с
15,-15,750,,,ЮЗ 2м/с,-18,751,,,ЮЗ 2м/с
16,-20,755,,,ЮЗ 2м/с,-21,757,,,ЮЗ 2м/с
17,-17,760,,,Ю 2м/с,-20,759,,,Ю 2м/с
18,-18,756,,,С 1м/с,-16,754,,,С 1м/с
19,-17,752,,,Ю 2м/с,-19,753,,,Ю 2м/с
20,,,,,,-18,757,,,Ш
21,-18,758,,,Ю 1м/с,-19,758,,,Ю 1м/с
22,-23,758,,,С 2м/с,-26,758,,,С 2м/с
23,-26,763,,,С 3м/с,-24,764,,,С 3м/с
24,-20,764,,,С 4м/с,-20,763,,,С 4м/с
25,-19,761,,,Ю 2м/с,-23,759,,,Ю 2м/с
26,-19,756,,,ЮВ 4м/с,-18,754,,,ЮВ 4м/с
27,-13,743,,,В 6м/с,-11,743,,,В 6м/с
28,-14,746,,,С 3м/с,-15,749,,,С 3м/с
