Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-4,737,,,ЮЗ 4м/с,-5,742,,,ЮЗ 4м/с
2,-5,746,,,ЮЗ 2м/с,-5,745,,,ЮЗ 2м/с
3,-10,751,,,ЮЗ 2м/с,-14,750,,,ЮЗ 2м/с
4,-10,742,,,ЮВ 3м/с,-9,739,,,ЮВ 3м/с
5,-8,739,,,Ш,-12,737,,,Ш
6,-19,737,,,С 4м/с,-19,736,,,С 4м/с
7,-27,737,,,СЗ 3м/с,-27,738,,,СЗ 3м/с
8,-24,741,,,СЗ 3м/с,-26,743,,,СЗ 3м/с
9,-23,751,,,З 1м/с,-26,753,,,З 1м/с
10,-21,757,,,ЮВ 1м/с,-30,758,,,ЮВ 1м/с
11,-24,762,,,С 1м/с,-28,761,,,С 1м/с
12,-20,757,,,СВ 2м/с,-22,757,,,СВ 2м/с
13,-21,757,,,С 1м/с,-22,755,,,С 1м/с
14,-19,744,,,СВ 2м/с,-20,743,,,СВ 2м/с
15,-21,748,,,СЗ 1м/с,-24,749,,,СЗ 1м/с
16,-21,752,,,Ю 1м/с,-25,752,,,Ю 1м/с
17,-23,757,,,Ш,-31,758,,,Ш
18,-21,753,,,ЮЗ 1м/с,-23,752,,,ЮЗ 1м/с
19,-19,752,,,С 1м/с,-28,753,,,С 1м/с
20,-20,756,,,СЗ 1м/с,-26,757,,,СЗ 1м/с
21,-26,759,,,С 1м/с,-31,761,,,С 1м/с
22,-28,764,,,С 1м/с,-35,766,,,С 1м/с
23,-20,769,,,Ш,-29,769,,,Ш
24,-15,764,,,З 1м/с,-17,762,,,З 1м/с
25,-14,754,,,ЮВ 3м/с,-18,754,,,ЮВ 3м/с
26,-14,749,,,ЮВ 3м/с,-17,747,,,ЮВ 3м/с
27,-11,747,,,В 2м/с,-20,748,,,В 2м/с
28,-11,749,,,Ш,-13,751,,,Ш
