Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-15,743,,,Ю 3м/с,-14,745,,,Ю 3м/с
2,-13,752,,,ЮЗ 2м/с,-14,752,,,ЮЗ 2м/с
3,-12,755,,,ЮЗ 1м/с,-11,755,,,ЮЗ 1м/с
4,-8,760,,,В 1м/с,-9,761,,,В 1м/с
5,-9,763,,,Ю 1м/с,-6,763,,,Ю 1м/с
6,-4,761,,,С 7м/с,-4,760,,,С 7м/с
7,-8,759,,,ЮЗ 1м/с,-6,757,,,ЮЗ 1м/с
8,-7,754,,,С 7м/с,-15,757,,,С 7м/с
9,-14,757,,,Ю 4м/с,-14,757,,,Ю 4м/с
10,-11,757,,,ЮЗ 2м/с,-10,757,,,ЮЗ 2м/с
11,-15,764,,,ЮЗ 3м/с,-17,764,,,ЮЗ 3м/с
12,-15,760,,,Ю 3м/с,-18,759,,,Ю 3м/с
13,-21,762,,,Ю 1м/с,-23,763,,,Ю 1м/с
14,-16,764,,,Ю 5м/с,-16,762,,,Ю 5м/с
15,-13,757,,,Ш,-14,758,,,Ш
16,-17,764,,,ЮЗ 3м/с,-16,764,,,ЮЗ 3м/с
17,-14,758,,,Ю 3м/с,-13,755,,,Ю 3м/с
18,-13,761,,,ЮЗ 1м/с,-17,762,,,ЮЗ 1м/с
19,-20,763,,,ЮЗ 5м/с,-18,763,,,ЮЗ 5м/с
20,-16,766,,,Ю 2м/с,-19,766,,,Ю 2м/с
21,-21,771,,,Ю 3м/с,-25,772,,,Ю 3м/с
22,-20,773,,,Ю 8м/с,-20,771,,,Ю 8м/с
23,-13,763,,,Ю 7м/с,-14,760,,,Ю 7м/с
24,-8,755,,,Ю 6м/с,-9,749,,,Ю 6м/с
25,-7,742,,,Ю 7м/с,-7,740,,,Ю 7м/с
26,-2,743,,,ЮЗ 2м/с,-3,746,,,ЮЗ 2м/с
27,0,753,,,З 2м/с,-1,751,,,З 2м/с
28,+1,748,,,ЮЗ 6м/с,+1,745,,,ЮЗ 6м/с
