Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+9,755,,,СЗ 3м/с,+2,755,,,СЗ 3м/с
2,+6,752,,,СЗ 2м/с,+3,752,,,СЗ 2м/с
3,+5,755,,,СЗ 3м/с,+3,755,,,СЗ 3м/с
4,+6,753,,,ЮЗ 2м/с,+5,749,,,ЮЗ 2м/с
5,+8,738,,,Ю 5м/с,+7,737,,,Ю 5м/с
6,+3,743,,,ЮЗ 3м/с,+1,746,,,ЮЗ 3м/с
7,+7,746,,,Ю 2м/с,+2,747,,,Ю 2м/с
8,+5,749,,,СЗ 3м/с,+3,752,,,СЗ 3м/с
9,+7,755,,,Ю 3м/с,+6,755,,,Ю 3м/с
10,+5,756,,,ЮЗ 4м/с,+2,759,,,ЮЗ 4м/с
11,+11,765,,,ЮВ 2м/с,+9,765,,,ЮВ 2м/с
12,+20,762,,,Ю 4м/с,+14,761,,,Ю 4м/с
13,+12,761,,,СЗ 3м/с,+8,761,,,СЗ 3м/с
14,+9,762,,,СЗ 2м/с,+8,763,,,СЗ 2м/с
15,+12,764,,,СВ 3м/с,+10,764,,,СВ 3м/с
16,+14,763,,,СВ 5м/с,+13,763,,,СВ 5м/с
17,+17,764,,,В 5м/с,+13,764,,,В 5м/с
18,+17,764,,,СВ 4м/с,+12,764,,,СВ 4м/с
19,+17,764,,,СВ 3м/с,+12,763,,,СВ 3м/с
20,+13,758,,,В 4м/с,+9,757,,,В 4м/с
21,+14,749,,,ЮЗ 1м/с,+8,749,,,ЮЗ 1м/с
22,+12,752,,,ЮЗ 2м/с,+7,752,,,ЮЗ 2м/с
23,+9,752,,,Ю 5м/с,+5,752,,,Ю 5м/с
24,+4,753,,,З 2м/с,+2,753,,,З 2м/с
25,+7,752,,,З 4м/с,+4,754,,,З 4м/с
26,+7,754,,,З 3м/с,+3,754,,,З 3м/с
27,+6,753,,,СЗ 2м/с,+5,754,,,СЗ 2м/с
28,+6,758,,,СЗ 2м/с,+4,758,,,СЗ 2м/с
29,+11,757,,,С 2м/с,+8,755,,,С 2м/с
30,+6,749,,,СВ 2м/с,+5,751,,,СВ 2м/с
