Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-14,762,,,ЮВ 9м/с,-14,761,,,ЮВ 9м/с
2,-8,744,,,В 17м/с,-11,740,,,В 17м/с
3,-15,748,—,,СВ 16м/с,-18,749,,,СВ 16м/с
4,-16,755,,,С 6м/с,-21,758,,,С 6м/с
5,-18,764,,,СВ 1м/с,-18,764,,,СВ 1м/с
6,-18,763,,,С 6м/с,-22,764,,,С 6м/с
7,-22,768,,,СЗ 6м/с,-24,768,,,СЗ 6м/с
8,-21,772,,,СЗ 3м/с,-21,773,,,СЗ 3м/с
9,-17,772,,,ЮЗ 1м/с,-18,769,,,ЮЗ 1м/с
10,-14,760,,,В 11м/с,-16,758,,,В 11м/с
11,-15,756,,,СВ 18м/с,-17,755,,,СВ 18м/с
12,-15,755,,,С 11м/с,-16,754,,,С 11м/с
13,-12,750,,,СЗ 12м/с,-12,752,,,СЗ 12м/с
14,-11,757,,,СЗ 9м/с,-14,759,,,СЗ 9м/с
15,-11,764,,,З 1м/с,-16,764,,,З 1м/с
16,-2,757,,,ЮВ 11м/с,0,755,,,ЮВ 11м/с
17,+2,752,,,ЮВ 18м/с,+1,750,,,ЮВ 18м/с
18,-4,758,,,СЗ 8м/с,-5,761,,,СЗ 8м/с
19,-5,765,,,ЮВ 3м/с,-4,770,,,ЮВ 3м/с
20,-3,776,,,Ш,-6,777,,,Ш
21,-6,774,,,Ю 1м/с,-7,773,,,Ю 1м/с
22,-9,767,,,З 5м/с,-10,764,,,З 5м/с
23,-8,759,,,СЗ 7м/с,-10,758,,,СЗ 7м/с
24,-4,755,,,СЗ 3м/с,+1,754,,,СЗ 3м/с
25,-1,754,,,ЮВ 7м/с,-2,755,—,,ЮВ 7м/с
26,-3,755,,,СЗ 1м/с,-5,755,—,,СЗ 1м/с
27,-2,755,,,ЮВ 4м/с,-3,755,,,ЮВ 4м/с
28,-1,758,,,З 8м/с,-6,759,,,З 8м/с
29,-3,761,,,СЗ 5м/с,-4,760,,,СЗ 5м/с
30,-3,758,,,СЗ 7м/с,-4,758,,,СЗ 7м/с
