Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+5,745,,,Ю 4м/с,+2,746,,,Ю 4м/с
2,+1,742,,,С 4м/с,-1,743,,,С 4м/с
3,+6,744,,,С 3м/с,-1,745,,,С 3м/с
4,+4,746,,,ЮЗ 5м/с,+2,746,,,ЮЗ 5м/с
5,+7,743,,,ЮЗ 4м/с,+3,743,—,,ЮЗ 4м/с
6,+9,743,,,Ю 5м/с,+5,743,,,Ю 5м/с
7,+11,743,,,Ю 3м/с,+5,741,,,Ю 3м/с
8,+2,738,,,ЮЗ 9м/с,+2,746,,,ЮЗ 9м/с
9,+6,755,,,ЮЗ 3м/с,+2,758,,,ЮЗ 3м/с
10,+10,758,,,Ю 3м/с,+4,758,,,Ю 3м/с
11,+15,761,,,ЮЗ 1м/с,+6,763,,,ЮЗ 1м/с
12,+14,764,,,В 3м/с,+10,762,,,В 3м/с
13,+22,758,,,Ю 4м/с,+14,757,,,Ю 4м/с
14,+22,753,,,Ю 4м/с,+10,752,,,Ю 4м/с
15,+23,751,,,СЗ 1м/с,+11,753,,,СЗ 1м/с
16,+16,755,,,В 5м/с,+12,755,,,В 5м/с
17,+17,756,,,СВ 5м/с,+10,755,,,СВ 5м/с
18,+16,755,,,В 3м/с,+12,755,,,В 3м/с
19,+9,758,,,В 4м/с,+7,758,,,В 4м/с
20,+9,755,,,В 2м/с,+4,753,,,В 2м/с
21,+5,745,,,Ю 2м/с,+5,747,,,Ю 2м/с
22,+13,751,,,Ю 5м/с,+9,752,,,Ю 5м/с
23,+17,750,,,Ю 3м/с,+11,749,,,Ю 3м/с
24,+10,740,,,ЮВ 2м/с,+1,740,,,ЮВ 2м/с
25,+4,743,,,З 7м/с,+3,745,,,З 7м/с
26,+8,748,,,ЮЗ 7м/с,+3,747,,,ЮЗ 7м/с
27,+5,742,,,Ю 3м/с,+2,742,,,Ю 3м/с
28,+9,748,,,ЮЗ 6м/с,+6,749,,,ЮЗ 6м/с
29,+9,753,,,З 4м/с,+4,752,,,З 4м/с
30,+12,746,,,Ю 5м/с,+14,742,,,Ю 5м/с
