Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+16,741,,,СВ 2м/с,+8,740,,,СВ 2м/с
2,+15,739,,,СЗ 4м/с,+6,740,,,СЗ 4м/с
3,+15,740,,,ЮЗ 5м/с,+11,740,,,ЮЗ 5м/с
4,+19,740,,,ЮЗ 6м/с,+13,740,,,ЮЗ 6м/с
5,+16,735,,,ЮЗ 4м/с,+8,738,,,ЮЗ 4м/с
6,+14,741,,,СВ 5м/с,+11,740,,,СВ 5м/с
7,+27,735,,,ЮЗ 5м/с,+16,738,,,ЮЗ 5м/с
8,+15,740,,,С 3м/с,+10,742,,,С 3м/с
9,+4,745,,,С 2м/с,+4,746,,,С 2м/с
10,+5,746,,,СЗ 1м/с,+5,746,,,СЗ 1м/с
11,+8,743,,,СВ 3м/с,+7,744,,,СВ 3м/с
12,+10,747,,,В 3м/с,+9,748,,,В 3м/с
13,+11,747,,,СВ 1м/с,+10,746,,,СВ 1м/с
14,+15,744,,,С 5м/с,+9,744,,,С 5м/с
15,+18,743,,,С 3м/с,+11,746,,,С 3м/с
16,+14,745,,,СВ 4м/с,+11,746,,,СВ 4м/с
17,+10,747,,,С 2м/с,+9,747,,,С 2м/с
18,+17,743,,,С 2м/с,+12,743,,,С 2м/с
19,+17,741,,,ЮЗ 4м/с,+14,742,,,ЮЗ 4м/с
20,+18,737,,,СЗ 4м/с,+14,740,,,СЗ 4м/с
21,+16,745,,,С 3м/с,+12,746,,,С 3м/с
22,+14,748,,,С 2м/с,+11,749,,,С 2м/с
23,+20,747,,,С 3м/с,+11,746,,,С 3м/с
24,+15,746,,,СЗ 5м/с,+10,748,,,СЗ 5м/с
25,+12,745,,,В 4м/с,+10,743,,,В 4м/с
26,+10,740,,,СЗ 2м/с,+9,743,,,СЗ 2м/с
27,+15,744,,,С 2м/с,+12,743,,,С 2м/с
28,+15,744,,,СВ 2м/с,+11,744,,,СВ 2м/с
29,+20,743,,,С 3м/с,+14,743,,,С 3м/с
30,+25,741,,,С 2м/с,+14,743,,,С 2м/с
