Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+14,758,,,ЮЗ 5м/с,+8,759,,,ЮЗ 5м/с
2,+12,755,,,ЮВ 3м/с,+7,750,,,ЮВ 3м/с
3,+4,752,,,З 5м/с,+2,754,,,З 5м/с
4,+10,754,,,СЗ 3м/с,+4,755,,,СЗ 3м/с
5,+11,751,,,СВ 2м/с,+6,750,,,СВ 2м/с
6,+9,750,,,ЮЗ 2м/с,+1,754,,,ЮЗ 2м/с
7,-1,754,,,СЗ 5м/с,-3,755,,,СЗ 5м/с
8,+4,756,,,С 2м/с,+1,758,,,С 2м/с
9,+10,761,,,Ю 2м/с,+3,761,,,Ю 2м/с
10,+14,759,,,Ю 5м/с,+5,758,,,Ю 5м/с
11,+14,756,,,ЮЗ 4м/с,+5,758,,,ЮЗ 4м/с
12,+6,749,,,СВ 2м/с,+4,748,,,СВ 2м/с
13,+2,744,,,СЗ 5м/с,-3,746,,,СЗ 5м/с
14,+2,746,,,З 5м/с,-2,749,,,З 5м/с
15,+8,751,,,ЮЗ 2м/с,+4,752,,,ЮЗ 2м/с
16,+9,749,,,В 3м/с,+5,751,,,В 3м/с
17,+11,751,,,ЮВ 1м/с,+2,752,,,ЮВ 1м/с
18,+17,748,,,СЗ 2м/с,+8,747,,,СЗ 2м/с
19,+19,741,,,З 4м/с,+9,743,,,З 4м/с
20,+7,751,,,СЗ 6м/с,+4,754,,,СЗ 6м/с
21,+19,756,,,Ю 3м/с,+11,758,,,Ю 3м/с
22,+22,757,,,Ю 4м/с,+11,757,,,Ю 4м/с
23,+21,757,,,З 2м/с,+9,759,,,З 2м/с
24,+12,757,,,С 4м/с,+6,758,,,С 4м/с
25,+11,757,,,С 4м/с,+7,758,,,С 4м/с
26,+16,753,,,ЮВ 3м/с,+9,753,,,ЮВ 3м/с
27,+16,749,,,ЮВ 4м/с,+11,748,,,ЮВ 4м/с
28,+11,743,,,ЮЗ 2м/с,+7,745,,,ЮЗ 2м/с
29,+14,749,,,ЮЗ 3м/с,+7,751,,,ЮЗ 3м/с
30,+15,749,,,ЮВ 3м/с,+9,751,,,ЮВ 3м/с
