Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+5,760,,,С 5м/с,+3,762,,,С 5м/с
2,+7,760,,,З 6м/с,+4,759,,,З 6м/с
3,+6,761,,,СЗ 8м/с,+3,763,,,СЗ 8м/с
4,+8,761,,,З 6м/с,+6,757,,,З 6м/с
5,+6,742,,,Ю 7м/с,0,744,,,Ю 7м/с
6,+6,749,,,З 7м/с,+1,749,,,З 7м/с
7,+6,751,,,ЮЗ 6м/с,+3,752,,,ЮЗ 6м/с
8,+6,758,,,З 5м/с,+5,761,,,З 5м/с
9,+9,759,,,Ю 8м/с,+9,758,,,Ю 8м/с
10,+8,761,,,ЮЗ 3м/с,+4,763,,,ЮЗ 3м/с
11,+17,761,,,В 4м/с,+16,760,,,В 4м/с
12,+11,762,,,СЗ 6м/с,+5,765,,,СЗ 6м/с
13,+7,767,,,СЗ 4м/с,+4,767,,,СЗ 4м/с
14,+8,766,,,С 5м/с,+5,766,,,С 5м/с
15,+8,764,,,С 4м/с,+8,764,,,С 4м/с
16,+8,762,,,СЗ 4м/с,+6,763,,,СЗ 4м/с
17,+13,764,,,С 1м/с,+10,764,,,С 1м/с
18,+19,764,,,С 4м/с,+12,764,,,С 4м/с
19,+19,763,,,В 3м/с,+14,762,,,В 3м/с
20,+17,759,,,СЗ 2м/с,+9,758,,,СЗ 2м/с
21,+16,755,,,З 5м/с,+9,755,,,З 5м/с
22,+3,757,,,З 7м/с,+3,758,,,З 7м/с
23,+8,761,,,З 8м/с,+4,764,,,З 8м/с
24,+7,764,,,З 7м/с,+3,764,,,З 7м/с
25,+7,764,,,СЗ 6м/с,+3,764,,,СЗ 6м/с
26,+5,762,,,СЗ 6м/с,+1,762,,,СЗ 6м/с
27,+6,761,,,З 4м/с,+5,761,,,З 4м/с
28,+11,761,,,Ю 2м/с,+9,758,,,Ю 2м/с
29,+15,755,,,В 4м/с,+9,752,,,В 4м/с
30,+10,755,,,З 5м/с,+6,758,,,З 5м/с
