Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+15,752,,,В 11м/с,+6,751,,,В 11м/с
2,+11,746,,,СВ 4м/с,+6,746,,,СВ 4м/с
3,+14,746,,,З 7м/с,+10,749,,,З 7м/с
4,+13,749,,,З 5м/с,+10,749,,,З 5м/с
5,+14,745,,,СВ 3м/с,+8,745,,,СВ 3м/с
6,+10,750,,,З 10м/с,+6,752,,,З 10м/с
7,+13,749,,,ЮВ 4м/с,+9,748,,,ЮВ 4м/с
8,+18,748,,,СВ 6м/с,+12,748,,,СВ 6м/с
9,+8,750,,,С 8м/с,+6,752,,,С 8м/с
10,+7,752,,,СЗ 6м/с,+7,754,,,СЗ 6м/с
11,+10,754,,,В 5м/с,+9,753,,,В 5м/с
12,+17,755,,,ЮВ 9м/с,+12,756,,,ЮВ 9м/с
13,+20,755,,,ЮВ 6м/с,+13,755,,,ЮВ 6м/с
14,+14,752,,,С 5м/с,+12,752,,,С 5м/с
15,+19,751,,,СЗ 8м/с,+14,752,,,СЗ 8м/с
16,+19,753,,,СЗ 1м/с,+15,754,,,СЗ 1м/с
17,+11,756,,,З 5м/с,+11,756,,,З 5м/с
18,+14,753,,,Ю 1м/с,+12,752,,,Ю 1м/с
19,+14,750,,,ЮЗ 6м/с,+13,751,,,ЮЗ 6м/с
20,+21,745,,,ЮВ 13м/с,+16,747,,,ЮВ 13м/с
21,+13,754,,,З 4м/с,+11,755,,,З 4м/с
22,+15,757,,,ЮВ 3м/с,+12,758,,,ЮВ 3м/с
23,+16,756,,,СЗ 6м/с,+12,755,,,СЗ 6м/с
24,+17,753,,,ЮЗ 9м/с,+10,755,,,ЮЗ 9м/с
25,+11,755,,,В 2м/с,+10,755,,,В 2м/с
26,+10,750,,,В 5м/с,+7,749,,,В 5м/с
27,+14,753,,,З 6м/с,+9,753,,,З 6м/с
28,+17,752,,,З 5м/с,+10,755,,,З 5м/с
29,+16,755,,,В 7м/с,+12,755,,,В 7м/с
30,+17,753,,,ЮВ 9м/с,+12,753,,,ЮВ 9м/с
