Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+5,740,,,ЮЗ 5м/с,+4,740,,,ЮЗ 5м/с
2,+8,740,,,Ю 4м/с,+5,741,,,Ю 4м/с
3,+5,740,,,Ю 2м/с,+1,738,,,Ю 2м/с
4,+3,731,,,С 1м/с,+2,731,,,С 1м/с
5,+5,731,,,З 7м/с,+3,735,,,З 7м/с
6,+7,743,,,ЮЗ 3м/с,+4,743,,,ЮЗ 3м/с
7,+4,742,,,В 3м/с,+5,742,,,В 3м/с
8,+2,740,,,ЮЗ 1м/с,+3,743,,,ЮЗ 1м/с
9,+11,747,,,Ю 1м/с,+8,749,,,Ю 1м/с
10,+12,754,,,ЮВ 2м/с,+6,755,,,ЮВ 2м/с
11,+14,755,,,Ю 4м/с,+8,753,,,Ю 4м/с
12,+14,755,,,СЗ 3м/с,+12,756,,,СЗ 3м/с
13,+16,758,,,ЮВ 2м/с,+10,756,,,ЮВ 2м/с
14,+19,752,,,ЮВ 1м/с,+15,750,,,ЮВ 1м/с
15,+21,746,,,ЮВ 2м/с,+15,743,,,ЮВ 2м/с
16,+13,746,,,С 4м/с,+9,747,,,С 4м/с
17,+11,746,,,ЮВ 2м/с,+11,743,,,ЮВ 2м/с
18,+10,743,,,С 5м/с,+2,748,,,С 5м/с
19,+2,753,,,ЮВ 2м/с,+2,752,,,ЮВ 2м/с
20,+9,752,,,З 2м/с,+9,750,,,З 2м/с
21,+14,752,,,СЗ 2м/с,+10,752,,,СЗ 2м/с
22,+12,754,,,Ю 2м/с,+8,753,,,Ю 2м/с
23,+12,752,,,Ю 2м/с,+10,751,,,Ю 2м/с
24,+13,744,,,ЮВ 4м/с,+9,743,,,ЮВ 4м/с
25,+15,739,,,Ю 4м/с,+5,740,,,Ю 4м/с
26,+14,740,,,ЮЗ 4м/с,+12,740,,,ЮЗ 4м/с
27,+14,737,,,ЮВ 1м/с,+11,734,,,ЮВ 1м/с
28,+13,737,,,ЮЗ 4м/с,+12,737,,,ЮЗ 4м/с
29,+10,740,,,З 5м/с,+9,740,,,З 5м/с
30,+9,743,,,СЗ 5м/с,+9,745,,,СЗ 5м/с
