Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+1,751,,,Ю 2м/с,-2,751,,,Ю 2м/с
2,0,756,,,З 3м/с,-2,756,,,З 3м/с
3,+3,753,,,ЮЗ 3м/с,+3,754,,,ЮЗ 3м/с
4,+2,752,,,З 4м/с,+1,752,,,З 4м/с
5,-4,759,,,СЗ 5м/с,-6,762,,,СЗ 5м/с
6,-5,770,,,СВ 1м/с,-6,769,,,СВ 1м/с
7,+3,758,,,ЮЗ 6м/с,+2,758,,,ЮЗ 6м/с
8,+1,760,,,ЮЗ 5м/с,+2,757,,,ЮЗ 5м/с
9,+1,756,,,З 3м/с,+1,759,,,З 3м/с
10,+1,759,,,Ю 3м/с,0,758,,,Ю 3м/с
11,+5,754,,,ЮЗ 3м/с,+5,755,,,ЮЗ 3м/с
12,+10,752,,,Ю 4м/с,+6,749,,,Ю 4м/с
13,+4,744,,,Ю 3м/с,+2,743,,,Ю 3м/с
14,+5,736,,,ЮЗ 5м/с,+4,741,,,ЮЗ 5м/с
15,+1,737,,,СВ 3м/с,0,738,,,СВ 3м/с
16,+1,756,,,СВ 1м/с,-1,755,,,СВ 1м/с
17,-2,746,,,ЮЗ 4м/с,0,746,,,ЮЗ 4м/с
18,+3,756,,,ЮЗ 4м/с,-1,755,,,ЮЗ 4м/с
19,+7,746,—,,ЮЗ 5м/с,+4,743,,,ЮЗ 5м/с
20,+5,739,,,ЮЗ 4м/с,+4,740,,,ЮЗ 4м/с
21,+1,740,,,С 4м/с,0,743,,,С 4м/с
22,0,757,,,С 1м/с,-3,759,,,С 1м/с
23,-1,768,,,СЗ 2м/с,-4,770,,,СЗ 2м/с
24,+2,771,,,ЮЗ 3м/с,-1,770,,,ЮЗ 3м/с
25,+5,767,,,Ю 4м/с,+2,764,,,Ю 4м/с
26,+5,754,,,ЮЗ 7м/с,+4,751,,,ЮЗ 7м/с
27,+4,754,,,З 3м/с,+3,756,,,З 3м/с
28,+6,758,,,ЮЗ 4м/с,+5,756,,,ЮЗ 4м/с
29,+12,755,,,ЮЗ 4м/с,+7,753,,,ЮЗ 4м/с
30,+12,752,,,ЮЗ 5м/с,+9,752,,,ЮЗ 5м/с
31,+12,752,,,ЮЗ 5м/с,+8,750,,,ЮЗ 5м/с
