Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,-3,716,,,З 2м/с,-6,719,,,З 2м/с
2,-4,722,,,С 4м/с,-8,724,,,С 4м/с
3,-9,721,,,З 2м/с,-9,718,,,З 2м/с
4,-7,712,,,СЗ 2м/с,-8,709,,,СЗ 2м/с
5,-5,709,,,З 3м/с,-5,710,,,З 3м/с
6,-6,707,,,ЮЗ 1м/с,-6,706,,,ЮЗ 1м/с
7,-4,712,,,С 6м/с,-8,713,,,С 6м/с
8,-7,720,,,СЗ 4м/с,-10,716,,,СЗ 4м/с
9,-5,713,,,ЮЗ 5м/с,-5,713,,,ЮЗ 5м/с
10,-4,706,,,СЗ 2м/с,-5,704,,,СЗ 2м/с
11,-4,715,,,СЗ 5м/с,-6,718,,,СЗ 5м/с
12,-2,717,,,З 5м/с,-4,715,,,З 5м/с
13,+2,716,,,З 7м/с,-1,715,,,З 7м/с
14,+7,713,,,С 2м/с,+4,713,,,С 2м/с
15,+5,709,,,ЮЗ 2м/с,+4,709,,,ЮЗ 2м/с
16,+5,713,,,СЗ 4м/с,+3,711,,,СЗ 4м/с
17,+8,706,,,СЗ 7м/с,+4,707,,,СЗ 7м/с
18,+3,712,,,СЗ 2м/с,+1,710,,,СЗ 2м/с
19,+2,707,,,С 6м/с,-1,708,,,С 6м/с
20,+3,709,,,ЮЗ 3м/с,-1,709,,,ЮЗ 3м/с
21,+6,710,,,З 2м/с,+4,710,,,З 2м/с
22,+11,710,,,З 5м/с,+8,709,,,З 5м/с
23,+12,707,,,З 2м/с,+7,710,,,З 2м/с
24,+4,703,,,С 7м/с,-4,707,,,С 7м/с
25,-9,716,,,З 7м/с,-10,717,,,З 7м/с
26,-5,719,,,СЗ 5м/с,-5,719,,,СЗ 5м/с
27,+2,717,,,З 5м/с,+1,714,,,З 5м/с
28,+7,706,,,З 2м/с,+5,704,,,З 2м/с
29,+4,709,,,С 4м/с,+1,710,,,С 4м/с
30,+3,717,,,СЗ 3м/с,-3,719,,,СЗ 3м/с
31,+8,718,,,ЮЗ 7м/с,+4,716,,,ЮЗ 7м/с
