Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+9,760,,,Ш,+4,761,,,Ш
2,+11,758,—,,Ш,+5,758,,,Ш
3,+14,755,,,Ш,+9,756,,,Ш
4,+22,755,,,Ш,+11,755,,,Ш
5,+20,753,,,Ш,+12,753,,,Ш
6,+14,752,,,Ш,+10,754,,,Ш
7,+16,755,,,Ш,+11,758,,,Ш
8,+20,759,,,Ш,+11,760,,,Ш
9,+22,757,,,Ш,+14,756,,,Ш
10,+11,752,,,Ш,+7,751,,,Ш
11,+11,752,,,Ш,+10,753,,,Ш
12,+14,755,,,Ш,+9,757,,,Ш
13,+15,752,,,Ш,+10,752,,,Ш
14,+12,749,,,Ш,+8,752,,,Ш
15,+7,756,,,Ш,0,759,,,Ш
16,+4,764,,,Ш,+2,765,,,Ш
17,+8,766,,,Ш,+3,766,,,Ш
18,+9,764,,,Ш,+4,764,,,Ш
19,+11,758,,,Ш,+5,757,,,Ш
20,+9,754,,,Ш,+5,756,,,Ш
21,+15,755,,,Ш,+9,755,,,Ш
22,+13,754,,,Ш,+9,755,,,Ш
23,+3,761,,,Ш,-1,762,,,Ш
24,+1,763,,,Ш,+1,764,,,Ш
25,+12,765,,,Ш,+7,766,,,Ш
26,+14,764,,,Ш,+11,764,,,Ш
27,+17,759,,,Ш,+13,758,,,Ш
28,+19,753,,,Ш,+13,752,,,Ш
29,+17,746,,,Ш,+10,746,,,Ш
30,+15,746,,,Ш,+10,747,,,Ш
31,+17,751,—,,Ш,+9,753,,,Ш
