Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+2,761,,,Ю 2м/с,-5,759,,,Ю 2м/с
2,+3,748,,,Ю 2м/с,0,746,,,Ю 2м/с
3,+1,750,,,СЗ 1м/с,-2,750,,,СЗ 1м/с
4,-1,749,,,ЮЗ 4м/с,-2,750,,,ЮЗ 4м/с
5,-1,743,,,ЮЗ 3м/с,-4,743,,,ЮЗ 3м/с
6,-9,752,,,З 3м/с,-13,755,,,З 3м/с
7,-14,765,,,ЮЗ 2м/с,-18,764,,,ЮЗ 2м/с
8,-9,755,,,Ю 4м/с,-8,757,,,Ю 4м/с
9,-4,749,,,Ю 4м/с,-6,747,,,Ю 4м/с
10,-4,752,,,СЗ 5м/с,-7,757,,,СЗ 5м/с
11,-4,761,,,Ю 4м/с,-8,760,,,Ю 4м/с
12,-2,758,,,ЮВ 1м/с,0,758,,,ЮВ 1м/с
13,+2,756,,,Ю 3м/с,-5,754,,,Ю 3м/с
14,+5,749,,,Ю 4м/с,+2,747,,,Ю 4м/с
15,+6,749,,,ЮЗ 4м/с,+3,750,,,ЮЗ 4м/с
16,+4,746,,,З 5м/с,+2,751,,,З 5м/с
17,+1,755,,,ЮВ 3м/с,-1,749,,,ЮВ 3м/с
18,0,748,,,ЮЗ 4м/с,-1,750,,,ЮЗ 4м/с
19,0,749,,,ЮЗ 4м/с,-1,749,,,ЮЗ 4м/с
20,+3,743,,,ЮЗ 6м/с,+2,744,,,ЮЗ 6м/с
21,+4,743,,,Ю 3м/с,+3,742,,,Ю 3м/с
22,+4,741,,,ЮЗ 6м/с,-1,746,,,ЮЗ 6м/с
23,-5,758,,,З 3м/с,-8,759,,,З 3м/с
24,-8,765,,,З 3м/с,-12,766,,,З 3м/с
25,-2,765,,,ЮЗ 3м/с,-5,764,,,ЮЗ 3м/с
26,+1,761,,,Ю 4м/с,-2,758,,,Ю 4м/с
27,+2,748,,,Ю 4м/с,+1,746,,,Ю 4м/с
28,+3,747,,,З 3м/с,+1,749,,,З 3м/с
29,+4,754,,,З 4м/с,+1,755,,,З 4м/с
30,+5,757,,,Ю 4м/с,+3,757,,,Ю 4м/с
31,+8,755,,,Ю 2м/с,-1,755,,,Ю 2м/с
