Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+11,750,,,З 6м/с,+5,751,,,З 6м/с
2,+7,746,,,З 5м/с,+1,750,,,З 5м/с
3,0,750,,,ЮЗ 4м/с,-2,751,,,ЮЗ 4м/с
4,+6,755,,,СВ 5м/с,+2,758,,,СВ 5м/с
5,+10,756,,,С 2м/с,+4,756,,,С 2м/с
6,+13,751,,,В 1м/с,+5,751,,,В 1м/с
7,+5,753,,,В 5м/с,+1,755,,,В 5м/с
8,+7,758,,,СВ 3м/с,+2,760,,,СВ 3м/с
9,+12,758,,,ЮВ 1м/с,+3,758,,,ЮВ 1м/с
10,+15,756,,,Ю 4м/с,+7,759,,,Ю 4м/с
11,+12,757,,,Ю 2м/с,+6,757,,,Ю 2м/с
12,+18,753,,,ЮВ 4м/с,+9,753,,,ЮВ 4м/с
13,+19,749,,,В 1м/с,+7,749,,,В 1м/с
14,+13,752,,,ЮЗ 1м/с,+3,755,,,ЮЗ 1м/с
15,+14,755,,,ЮЗ 1м/с,+7,756,,,ЮЗ 1м/с
16,+16,755,,,ЮЗ 3м/с,+8,756,,,ЮЗ 3м/с
17,+18,753,,,ЮЗ 4м/с,+9,754,,,ЮЗ 4м/с
18,+18,754,,,ЮЗ 3м/с,+6,755,,,ЮЗ 3м/с
19,+17,753,,,ЮВ 4м/с,+11,752,,,ЮВ 4м/с
20,+12,748,,,СВ 2м/с,+4,748,,,СВ 2м/с
21,+1,743,,,СВ 4м/с,-1,744,,,СВ 4м/с
22,+5,744,,,СЗ 2м/с,+1,747,,,СЗ 2м/с
23,+8,746,,,З 3м/с,+3,746,,,З 3м/с
24,+8,744,,,В 2м/с,+3,748,,,В 2м/с
25,+9,750,,,З 1м/с,+5,752,,,З 1м/с
26,+8,755,,,З 1м/с,+2,755,,,З 1м/с
27,+11,752,,,СЗ 1м/с,+3,751,,,СЗ 1м/с
28,+14,746,,,СЗ 3м/с,+8,748,,,СЗ 3м/с
29,+21,747,,,З 4м/с,+10,748,,,З 4м/с
30,+22,745,,,ЮЗ 7м/с,+13,746,,,ЮЗ 7м/с
