Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+7,755,,,Ш,+2,756,,,Ш
2,+10,755,,,Ш,+3,755,,,Ш
3,+13,754,,,Ш,+8,755,,,Ш
4,+16,758,,,Ш,+9,759,,,Ш
5,+15,761,,,Ш,+7,762,,,Ш
6,+11,766,,,Ш,+5,767,,,Ш
7,+11,768,,,Ш,+6,769,,,Ш
8,+13,762,,,Ш,+7,760,,,Ш
9,+18,756,,,Ш,+11,755,,,Ш
10,+20,752,,,Ш,+12,752,,,Ш
11,+12,753,,,Ш,+8,755,,,Ш
12,+11,759,,,Ш,+6,761,,,Ш
13,+14,758,,,Ш,+8,757,,,Ш
14,+19,752,,,Ш,+12,752,,,Ш
15,+4,752,,,Ш,+6,754,,,Ш
16,+11,754,,,Ш,+9,752,,,Ш
17,+15,750,,,Ш,+11,751,,,Ш
18,+18,752,,,Ш,+10,754,,,Ш
19,+16,755,,,Ш,+11,754,,,Ш
20,+8,751,,,Ш,+5,753,,,Ш
21,+9,754,,,Ш,+7,755,,,Ш
22,+14,753,,,Ш,+9,754,,,Ш
23,+15,755,,,Ш,+10,755,,,Ш
24,+19,752,,,Ш,+13,752,,,Ш
25,+19,748,,,Ш,+11,748,,,Ш
26,+19,746,,,Ш,+12,746,,,Ш
27,+13,748,,,Ш,+9,751,,,Ш
28,+17,753,,,Ш,+12,755,,,Ш
29,+21,754,,,Ш,+12,754,,,Ш
30,+24,751,,,Ш,+17,750,,,Ш
